,trade_id,product_id,price,size,time,side,exchange,bid,ask,trades,best_bid,best_ask
259,581111975,ETH-USD,3829.36,0.00034294,2024-12-12 02:47:10.547638+00:00,SELL,,,,,,
260,581111897,ETH-USD,3828.17,0.30200095,2024-12-12 02:46:55.059000+00:00,SELL,,,,,,
261,581111842,ETH-USD,3829.06,0.00303493,2024-12-12 02:46:40.541020+00:00,SELL,,,,,,
262,581111771,ETH-USD,3829.02,0.00372745,2024-12-12 02:46:25.473969+00:00,SELL,,,,,,
263,581111701,ETH-USD,3828.76,0.00028156,2024-12-12 02:46:10.771712+00:00,SELL,,,,,,
264,581111622,ETH-USD,3828.07,0.76155776,2024-12-12 02:45:55.304273+00:00,SELL,,,,,,
265,581111567,ETH-USD,3828.12,0.00035582,2024-12-12 02:45:39.346893+00:00,SELL,,,,,,
266,581111491,ETH-USD,3827.99,0.0337392,2024-12-12 02:45:25.192498+00:00,SELL,,,,,,
267,581111425,ETH-USD,3828.26,0.00349387,2024-12-12 02:45:10.827965+00:00,SELL,,,,,,
268,581111319,ETH-USD,3828.11,0.63728001,2024-12-12 02:44:55.941508+00:00,BUY,,,,,,
269,581111224,ETH-USD,3828.19,0.001,2024-12-12 02:44:40.539373+00:00,SELL,,,,,,
270,581111141,ETH-USD,3827.92,0.00087663,2024-12-12 02:44:25.608370+00:00,SELL,,,,,,
271,581111093,ETH-USD,3827.92,0.00129315,2024-12-12 02:44:09.598926+00:00,SELL,,,,,,
272,581111039,ETH-USD,3827.91,0.44912001,2024-12-12 02:43:55.334229+00:00,BUY,,,,,,
274,581110910,ETH-USD,3827.94,0.00444402,2024-12-12 02:43:24.942376+00:00,SELL,,,,,,
275,581110834,ETH-USD,3827.9,0.03321194,2024-12-12 02:43:09.563259+00:00,BUY,,,,,,
276,581110776,ETH-USD,3827.91,0.00182709,2024-12-12 02:42:55.483641+00:00,SELL,,,,,,
277,581110695,ETH-USD,3827.33,0.0127941,2024-12-12 02:42:39.943068+00:00,SELL,,,,,,
278,581110650,ETH-USD,3827.02,0.01259125,2024-12-12 02:42:25.286760+00:00,BUY,,,,,,
279,581110582,ETH-USD,3826.87,0.00518715,2024-12-12 02:42:10.775388+00:00,SELL,,,,,,
280,581110521,ETH-USD,3827.54,0.00065797,2024-12-12 02:41:55.594099+00:00,BUY,,,,,,
281,581110485,ETH-USD,3827.31,0.00478758,2024-12-12 02:41:40.936768+00:00,SELL,,,,,,
282,581110446,ETH-USD,3827.59,0.00129333,2024-12-12 02:41:24.954194+00:00,SELL,,,,,,
283,581110384,ETH-USD,3827.41,0.00036584,2024-12-12 02:41:10.970335+00:00,BUY,,,,,,
284,581110265,ETH-USD,3825.81,0.00465727,2024-12-12 02:40:55.726916+00:00,SELL,,,,,,
285,581110198,ETH-USD,3826.4,0.02686401,2024-12-12 02:40:40.758769+00:00,SELL,,,,,,
286,581110069,ETH-USD,3826.8,0.00066038,2024-12-12 02:40:25.832057+00:00,BUY,,,,,,
287,581109943,ETH-USD,3826.42,0.00297651,2024-12-12 02:40:10.997379+00:00,SELL,,,,,,
288,581109856,ETH-USD,3825.14,0.00574208,2024-12-12 02:39:55.858771+00:00,SELL,,,,,,
289,581109797,ETH-USD,3824.54,0.02479665,2024-12-12 02:39:40.503973+00:00,SELL,,,,,,
290,581109733,ETH-USD,3825.18,1.14115492,2024-12-12 02:39:25.837113+00:00,BUY,,,,,,
291,581109696,ETH-USD,3825.17,0.00504385,2024-12-12 02:39:09.982665+00:00,SELL,,,,,,
292,581109639,ETH-USD,3824.51,0.00285476,2024-12-12 02:38:55.812374+00:00,BUY,,,,,,
293,581109544,ETH-USD,3825.61,0.00761633,2024-12-12 02:38:40.464734+00:00,SELL,,,,,,
294,581109485,ETH-USD,3825.9,0.00014647,2024-12-12 02:38:25.746682+00:00,SELL,,,,,,
295,581109431,ETH-USD,3826.07,0.00094352,2024-12-12 02:38:10.827712+00:00,BUY,,,,,,
296,581109364,ETH-USD,3826.84,0.91709,2024-12-12 02:37:55.109601+00:00,BUY,,,,,,
297,581109291,ETH-USD,3826.35,0.00302133,2024-12-12 02:37:40.420661+00:00,SELL,,,,,,
298,581109212,ETH-USD,3826.16,0.006,2024-12-12 02:37:25.740881+00:00,SELL,,,,,,
299,581109150,ETH-USD,3825.57,0.00087211,2024-12-12 02:37:10.291376+00:00,SELL,,,,,,
300,581109083,ETH-USD,3825.4,0.00343881,2024-12-12 02:36:55.589823+00:00,SELL,,,,,,
301,581109043,ETH-USD,3825.94,0.00361365,2024-12-12 02:36:40.562801+00:00,SELL,,,,,,
302,581108978,ETH-USD,3824.91,0.00066573,2024-12-12 02:36:25.727613+00:00,BUY,,,,,,
303,581108927,ETH-USD,3825.18,0.02070621,2024-12-12 02:36:10.976666+00:00,SELL,,,,,,
304,581108868,ETH-USD,3825.79,0.00944975,2024-12-12 02:35:55.752316+00:00,SELL,,,,,,
305,581108777,ETH-USD,3823.78,0.00233274,2024-12-12 02:35:40.945103+00:00,SELL,,,,,,
306,581108717,ETH-USD,3823.7,0.00103053,2024-12-12 02:35:25.799113+00:00,BUY,,,,,,
307,581108621,ETH-USD,3823.04,0.35996432,2024-12-12 02:35:09.143359+00:00,BUY,,,,,,
308,581108592,ETH-USD,3824.03,0.00159998,2024-12-12 02:34:55.292720+00:00,SELL,,,,,,
309,581108499,ETH-USD,3824.97,0.00008692,2024-12-12 02:34:40.135976+00:00,SELL,,,,,,
310,581108446,ETH-USD,3825.41,0.00104663,2024-12-12 02:34:25.683079+00:00,BUY,,,,,,
311,581108321,ETH-USD,3826.46,0.01224927,2024-12-12 02:34:10.980659+00:00,BUY,,,,,,
312,581108294,ETH-USD,3826.46,0.000656,2024-12-12 02:33:55.754458+00:00,BUY,,,,,,
313,581108242,ETH-USD,3826.11,0.01242255,2024-12-12 02:33:40.806547+00:00,SELL,,,,,,
314,581108185,ETH-USD,3826.02,0.01843841,2024-12-12 02:33:24.868122+00:00,SELL,,,,,,
315,581108148,ETH-USD,3826.11,0.01086446,2024-12-12 02:33:10.551213+00:00,SELL,,,,,,
316,581108089,ETH-USD,3826.14,0.001294,2024-12-12 02:32:55.900931+00:00,SELL,,,,,,
317,581107999,ETH-USD,3825.59,0.00233154,2024-12-12 02:32:40.120463+00:00,SELL,,,,,,
318,581107946,ETH-USD,3825.56,0.00013121,2024-12-12 02:32:25.983881+00:00,BUY,,,,,,
319,581107862,ETH-USD,3825.3,0.00124433,2024-12-12 02:32:10.733334+00:00,SELL,,,,,,
320,581107788,ETH-USD,3824.98,0.01061715,2024-12-12 02:31:55.991428+00:00,SELL,,,,,,
321,581107681,ETH-USD,3824.65,0.00607725,2024-12-12 02:31:40.912934+00:00,BUY,,,,,,
322,581107606,ETH-USD,3823.72,0.0236194,2024-12-12 02:31:24.197715+00:00,BUY,,,,,,
323,581107538,ETH-USD,3824.08,0.00010454,2024-12-12 02:31:09.672189+00:00,SELL,,,,,,
324,581107421,ETH-USD,3822.53,0.7139062,2024-12-12 02:30:55.067769+00:00,BUY,,,,,,
325,581107377,ETH-USD,3822.7,0.0236257,2024-12-12 02:30:40.743179+00:00,BUY,,,,,,
326,581107329,ETH-USD,3822.82,0.12948218,2024-12-12 02:30:25.586532+00:00,SELL,,,,,,
327,581107284,ETH-USD,3823.01,0.4894,2024-12-12 02:30:10.927474+00:00,SELL,,,,,,
328,581107226,ETH-USD,3823.12,0.00052051,2024-12-12 02:29:54.832908+00:00,SELL,,,,,,
329,581107166,ETH-USD,3822.78,0.0005803,2024-12-12 02:29:40.512599+00:00,BUY,,,,,,
330,581107121,ETH-USD,3823.03,0.001,2024-12-12 02:29:25.989437+00:00,BUY,,,,,,
331,581107052,ETH-USD,3822.94,0.0258963,2024-12-12 02:29:10.317229+00:00,SELL,,,,,,
332,581107006,ETH-USD,3823.57,0.00305273,2024-12-12 02:28:54.816232+00:00,SELL,,,,,,
333,581106876,ETH-USD,3821.5,0.00376944,2024-12-12 02:28:40.796654+00:00,SELL,,,,,,
334,581106819,ETH-USD,3821.6,0.00020148,2024-12-12 02:28:25.681874+00:00,BUY,,,,,,
335,581106753,ETH-USD,3822.56,0.00322432,2024-12-12 02:28:10.737370+00:00,SELL,,,,,,
336,581106723,ETH-USD,3822.74,0.0591,2024-12-12 02:27:55.992806+00:00,SELL,,,,,,
337,581106623,ETH-USD,3821.6,1.09775881,2024-12-12 02:27:40.180484+00:00,SELL,,,,,,
338,581106562,ETH-USD,3822.24,0.00068615,2024-12-12 02:27:25.149089+00:00,BUY,,,,,,
339,581106469,ETH-USD,3822.22,0.00163885,2024-12-12 02:27:10.768663+00:00,BUY,,,,,,
340,581106411,ETH-USD,3821.49,0.72944804,2024-12-12 02:26:55.955927+00:00,BUY,,,,,,
341,581106319,ETH-USD,3820.67,0.00012301,2024-12-12 02:26:40.747833+00:00,BUY,,,,,,
342,581106269,ETH-USD,3820.65,0.00040334,2024-12-12 02:26:25.857248+00:00,SELL,,,,,,
343,581106146,ETH-USD,3820.0,0.07931937,2024-12-12 02:26:10.827254+00:00,BUY,,,,,,
344,581106114,ETH-USD,3820.59,0.43256168,2024-12-12 02:25:55.471224+00:00,BUY,,,,,,
345,581106045,ETH-USD,3820.38,0.00030082,2024-12-12 02:25:40.936685+00:00,SELL,,,,,,
346,581105965,ETH-USD,3818.51,0.05151625,2024-12-12 02:25:25.979112+00:00,SELL,,,,,,
347,581105884,ETH-USD,3818.7,0.00042723,2024-12-12 02:25:10.699078+00:00,SELL,,,,,,
348,581105808,ETH-USD,3817.8,0.00127241,2024-12-12 02:24:54.665354+00:00,SELL,,,,,,
349,581105727,ETH-USD,3819.11,0.00420635,2024-12-12 02:24:39.674649+00:00,BUY,,,,,,
350,581105631,ETH-USD,3819.81,0.00052871,2024-12-12 02:24:25.211983+00:00,BUY,,,,,,
351,581105563,ETH-USD,3821.23,0.0132128,2024-12-12 02:24:10.713124+00:00,BUY,,,,,,
352,581105520,ETH-USD,3821.84,0.00410684,2024-12-12 02:23:54.513378+00:00,SELL,,,,,,
353,581105463,ETH-USD,3821.48,0.00103881,2024-12-12 02:23:40.849334+00:00,SELL,,,,,,
354,581105421,ETH-USD,3821.59,0.00398282,2024-12-12 02:23:25.730275+00:00,SELL,,,,,,
355,581105362,ETH-USD,3821.06,0.0005369,2024-12-12 02:23:10.818163+00:00,SELL,,,,,,
356,581105260,ETH-USD,3818.63,0.00233583,2024-12-12 02:22:55.982352+00:00,SELL,,,,,,
358,581105108,ETH-USD,3819.25,0.004399,2024-12-12 02:22:25.735750+00:00,SELL,,,,,,
359,581105020,ETH-USD,3819.49,0.00028767,2024-12-12 02:22:10.835640+00:00,SELL,,,,,,
360,581104955,ETH-USD,3820.0,0.01017202,2024-12-12 02:21:55.851140+00:00,SELL,,,,,,
361,581104887,ETH-USD,3819.64,0.00021262,2024-12-12 02:21:40.563221+00:00,SELL,,,,,,
362,581104791,ETH-USD,3818.26,0.00543132,2024-12-12 02:21:25.984787+00:00,SELL,,,,,,
363,581104756,ETH-USD,3818.3,0.00609527,2024-12-12 02:21:10.419022+00:00,SELL,,,,,,
364,581104728,ETH-USD,3818.5,1.05798702,2024-12-12 02:20:55.670731+00:00,BUY,,,,,,
365,581104653,ETH-USD,3818.58,0.00609616,2024-12-12 02:20:40.519681+00:00,SELL,,,,,,
366,581104568,ETH-USD,3817.79,1.51609,2024-12-12 02:20:25.989924+00:00,SELL,,,,,,
367,581104484,ETH-USD,3818.21,1,2024-12-12 02:20:10.400447+00:00,BUY,,,,,,
368,581104405,ETH-USD,3818.13,0.00100624,2024-12-12 02:19:55.721113+00:00,SELL,,,,,,
369,581104329,ETH-USD,3817.97,0.02441185,2024-12-12 02:19:40.355448+00:00,BUY,,,,,,
370,581104253,ETH-USD,3817.39,0.00667869,2024-12-12 02:19:25.777385+00:00,SELL,,,,,,
371,581104206,ETH-USD,3816.92,0.00062213,2024-12-12 02:19:10.735046+00:00,SELL,,,,,,
372,581104129,ETH-USD,3815.72,0.00084382,2024-12-12 02:18:54.714380+00:00,BUY,,,,,,
373,581104070,ETH-USD,3816.5,0.00065701,2024-12-12 02:18:40.600121+00:00,BUY,,,,,,
374,581104011,ETH-USD,3817.3,0.02441613,2024-12-12 02:18:25.500830+00:00,BUY,,,,,,
375,581103939,ETH-USD,3817.37,0.00480752,2024-12-12 02:18:10.523483+00:00,SELL,,,,,,
376,581103868,ETH-USD,3816.45,0.01237028,2024-12-12 02:17:55.994194+00:00,SELL,,,,,,
377,581103821,ETH-USD,3817.07,0.01309696,2024-12-12 02:17:40.812268+00:00,BUY,,,,,,
378,581103754,ETH-USD,3816.67,0.00072508,2024-12-12 02:17:25.891049+00:00,BUY,,,,,,
379,581103656,ETH-USD,3814.87,0.00048085,2024-12-12 02:17:10.776731+00:00,BUY,,,,,,
380,581103571,ETH-USD,3813.89,0.01428731,2024-12-12 02:16:55.209469+00:00,SELL,,,,,,
381,581103518,ETH-USD,3813.21,0.24264563,2024-12-12 02:16:40.709403+00:00,SELL,,,,,,
382,581103477,ETH-USD,3814.07,0.6,2024-12-12 02:16:24.356307+00:00,SELL,,,,,,
383,581103416,ETH-USD,3813.47,0.00037557,2024-12-12 02:16:10.924464+00:00,SELL,,,,,,
384,581103341,ETH-USD,3813.75,0.001,2024-12-12 02:15:55.531143+00:00,SELL,,,,,,
385,581103273,ETH-USD,3811.61,0.00509672,2024-12-12 02:15:40.819840+00:00,SELL,,,,,,
386,581103192,ETH-USD,3811.76,0.00234032,2024-12-12 02:15:24.959231+00:00,SELL,,,,,,
387,581103137,ETH-USD,3811.43,0.00038153,2024-12-12 02:15:09.639210+00:00,SELL,,,,,,
388,581103029,ETH-USD,3810.02,0.00048547,2024-12-12 02:14:55.230210+00:00,BUY,,,,,,
389,581102954,ETH-USD,3811.16,0.00016979,2024-12-12 02:14:39.011420+00:00,SELL,,,,,,
390,581102916,ETH-USD,3810.89,0.00068382,2024-12-12 02:14:25.935021+00:00,BUY,,,,,,
391,581102855,ETH-USD,3812.97,0.0061927,2024-12-12 02:14:10.553257+00:00,BUY,,,,,,
392,581102809,ETH-USD,3813.45,0.02498942,2024-12-12 02:13:55.621951+00:00,BUY,,,,,,
393,581102697,ETH-USD,3813.01,0.00030212,2024-12-12 02:13:40.734794+00:00,SELL,,,,,,
394,581102629,ETH-USD,3811.74,0.02597382,2024-12-12 02:13:25.597514+00:00,SELL,,,,,,
395,581102600,ETH-USD,3811.4,0.01950541,2024-12-12 02:13:10.832004+00:00,SELL,,,,,,
396,581102545,ETH-USD,3811.42,0.00126786,2024-12-12 02:12:55.987914+00:00,SELL,,,,,,
397,581102463,ETH-USD,3810.02,0.00069631,2024-12-12 02:12:40.810813+00:00,BUY,,,,,,
398,581102403,ETH-USD,3810.15,1.35050062,2024-12-12 02:12:25.993533+00:00,SELL,,,,,,
399,581102324,ETH-USD,3809.46,0.00168941,2024-12-12 02:12:10.976290+00:00,SELL,,,,,,
400,581102266,ETH-USD,3808.83,0.00465015,2024-12-12 02:11:55.851273+00:00,BUY,,,,,,
401,581102205,ETH-USD,3809.06,0.00076911,2024-12-12 02:11:40.514922+00:00,SELL,,,,,,
402,581102143,ETH-USD,3809.22,0.001,2024-12-12 02:11:25.716020+00:00,BUY,,,,,,
403,581102067,ETH-USD,3810.05,0.00019048,2024-12-12 02:11:10.911761+00:00,SELL,,,,,,
404,581101999,ETH-USD,3808.76,0.02609978,2024-12-12 02:10:55.578077+00:00,BUY,,,,,,
405,581101923,ETH-USD,3810.06,0.00481003,2024-12-12 02:10:40.248396+00:00,SELL,,,,,,
406,581101852,ETH-USD,3809.36,0.02962106,2024-12-12 02:10:25.539781+00:00,SELL,,,,,,
407,581101777,ETH-USD,3806.5,0.63205364,2024-12-12 02:10:10.832256+00:00,BUY,,,,,,
408,581101709,ETH-USD,3806.7,0.0159359,2024-12-12 02:09:55.868391+00:00,SELL,,,,,,
409,581101626,ETH-USD,3805.51,0.00130013,2024-12-12 02:09:40.915989+00:00,SELL,,,,,,
410,581101521,ETH-USD,3808.72,0.00727979,2024-12-12 02:09:25.640143+00:00,SELL,,,,,,
411,581101465,ETH-USD,3809.19,0.01747824,2024-12-12 02:09:10.743523+00:00,BUY,,,,,,
412,581101401,ETH-USD,3808.16,0.00045193,2024-12-12 02:08:55.595054+00:00,BUY,,,,,,
413,581101368,ETH-USD,3809.0,0.00000814,2024-12-12 02:08:40.288532+00:00,BUY,,,,,,
414,581101296,ETH-USD,3808.92,1.90480409,2024-12-12 02:08:24.270233+00:00,BUY,,,,,,
415,581101234,ETH-USD,3809.42,1.57440679,2024-12-12 02:08:09.676306+00:00,SELL,,,,,,
416,581101159,ETH-USD,3810.21,0.00103937,2024-12-12 02:07:55.565357+00:00,SELL,,,,,,
417,581101099,ETH-USD,3809.98,0.00259763,2024-12-12 02:07:40.222216+00:00,BUY,,,,,,
418,581101036,ETH-USD,3811.44,0.005,2024-12-12 02:07:25.935196+00:00,BUY,,,,,,
420,581100874,ETH-USD,3811.54,0.00054841,2024-12-12 02:06:55.964923+00:00,BUY,,,,,,
421,581100819,ETH-USD,3811.0,1.99926329,2024-12-12 02:06:40.219696+00:00,SELL,,,,,,
422,581100751,ETH-USD,3811.28,0.0000892,2024-12-12 02:06:25.922452+00:00,BUY,,,,,,
423,581100642,ETH-USD,3810.47,0.05597732,2024-12-12 02:06:10.851795+00:00,SELL,,,,,,
424,581100573,ETH-USD,3812.87,0.002315,2024-12-12 02:05:54.912233+00:00,BUY,,,,,,
425,581100499,ETH-USD,3811.82,0.49478644,2024-12-12 02:05:40.246752+00:00,BUY,,,,,,
426,581100428,ETH-USD,3812.6,0.00007606,2024-12-12 02:05:25.722631+00:00,BUY,,,,,,
427,581100352,ETH-USD,3811.8,0.00097652,2024-12-12 02:05:10.527260+00:00,BUY,,,,,,
428,581100291,ETH-USD,3813.2,0.00105641,2024-12-12 02:04:55.598870+00:00,SELL,,,,,,
429,581100238,ETH-USD,3814.13,1.87721857,2024-12-12 02:04:40.482171+00:00,SELL,,,,,,
430,581100152,ETH-USD,3814.25,0.00509044,2024-12-12 02:04:25.984592+00:00,SELL,,,,,,
431,581100075,ETH-USD,3813.74,0.00237618,2024-12-12 02:04:10.793458+00:00,BUY,,,,,,
432,581100011,ETH-USD,3813.83,0.00009878,2024-12-12 02:03:55.766037+00:00,SELL,,,,,,
433,581099924,ETH-USD,3812.54,0.39296548,2024-12-12 02:03:40.826249+00:00,SELL,,,,,,
434,581099849,ETH-USD,3812.18,0.02219615,2024-12-12 02:03:25.592132+00:00,SELL,,,,,,
435,581099823,ETH-USD,3812.03,0.01241777,2024-12-12 02:03:10.977643+00:00,SELL,,,,,,
436,581099745,ETH-USD,3810.19,0.00044423,2024-12-12 02:02:55.918252+00:00,BUY,,,,,,
437,581099702,ETH-USD,3809.55,0.00214633,2024-12-12 02:02:39.897624+00:00,BUY,,,,,,
438,581099657,ETH-USD,3810.32,0.00498645,2024-12-12 02:02:25.942695+00:00,BUY,,,,,,
439,581099597,ETH-USD,3810.79,0.00727413,2024-12-12 02:02:10.080414+00:00,SELL,,,,,,
440,581099532,ETH-USD,3810.14,0.005,2024-12-12 02:01:55.883633+00:00,BUY,,,,,,
441,581099454,ETH-USD,3811.68,0.01220048,2024-12-12 02:01:40.338179+00:00,SELL,,,,,,
442,581099371,ETH-USD,3809.43,0.00094581,2024-12-12 02:01:24.945374+00:00,BUY,,,,,,
443,581099298,ETH-USD,3810.51,0.02851336,2024-12-12 02:01:10.872266+00:00,BUY,,,,,,
444,581099251,ETH-USD,3809.41,1.31253999,2024-12-12 02:00:54.751978+00:00,SELL,,,,,,
445,581099154,ETH-USD,3809.43,0.00136174,2024-12-12 02:00:40.813937+00:00,BUY,,,,,,
446,581099063,ETH-USD,3807.19,0.0252,2024-12-12 02:00:25.825769+00:00,SELL,,,,,,
447,581098982,ETH-USD,3808.56,0.00295211,2024-12-12 02:00:10.737636+00:00,SELL,,,,,,
448,581098896,ETH-USD,3807.72,0.02853425,2024-12-12 01:59:55.873234+00:00,BUY,,,,,,
449,581098814,ETH-USD,3807.57,0.03128039,2024-12-12 01:59:40.608816+00:00,BUY,,,,,,
450,581098753,ETH-USD,3807.18,0.00150923,2024-12-12 01:59:25.979233+00:00,BUY,,,,,,
451,581098672,ETH-USD,3807.65,0.00166781,2024-12-12 01:59:10.250139+00:00,SELL,,,,,,
452,581098561,ETH-USD,3806.43,0.0000026,2024-12-12 01:58:54.729840+00:00,SELL,,,,,,
453,581098472,ETH-USD,3804.0,0.00262486,2024-12-12 01:58:40.608512+00:00,BUY,,,,,,
454,581098397,ETH-USD,3804.71,0.83018721,2024-12-12 01:58:25.745546+00:00,SELL,,,,,,
455,581098280,ETH-USD,3802.4,1.35287,2024-12-12 01:58:10.612810+00:00,SELL,,,,,,
456,581098206,ETH-USD,3803.65,0.00021731,2024-12-12 01:57:55.113077+00:00,BUY,,,,,,
457,581098133,ETH-USD,3803.41,0.00030212,2024-12-12 01:57:40.668006+00:00,SELL,,,,,,
458,581098044,ETH-USD,3802.18,0.00034927,2024-12-12 01:57:25.874394+00:00,SELL,,,,,,
459,581097969,ETH-USD,3802.02,0.00124429,2024-12-12 01:57:10.503628+00:00,SELL,,,,,,
460,581097908,ETH-USD,3802.89,0.01269843,2024-12-12 01:56:55.530246+00:00,SELL,,,,,,
461,581097852,ETH-USD,3802.85,0.01313,2024-12-12 01:56:40.800536+00:00,SELL,,,,,,
462,581097768,ETH-USD,3801.31,0.01443448,2024-12-12 01:56:25.778459+00:00,SELL,,,,,,
463,581097699,ETH-USD,3802.86,0.00116843,2024-12-12 01:56:10.650252+00:00,SELL,,,,,,
464,581097614,ETH-USD,3802.42,0.00534019,2024-12-12 01:55:55.930702+00:00,SELL,,,,,,
465,581097546,ETH-USD,3802.01,0.0216415,2024-12-12 01:55:40.986706+00:00,SELL,,,,,,
466,581097471,ETH-USD,3801.37,0.30066811,2024-12-12 01:55:25.940498+00:00,SELL,,,,,,
467,581097367,ETH-USD,3801.44,0.00055409,2024-12-12 01:55:09.271759+00:00,SELL,,,,,,
468,581097238,ETH-USD,3800.12,0.02714221,2024-12-12 01:54:55.563270+00:00,SELL,,,,,,
469,581097182,ETH-USD,3800.81,0.00065676,2024-12-12 01:54:40.735467+00:00,BUY,,,,,,
470,581097067,ETH-USD,3800.88,0.01301269,2024-12-12 01:54:25.529160+00:00,SELL,,,,,,
471,581096943,ETH-USD,3803.04,0.00778532,2024-12-12 01:54:10.554485+00:00,BUY,,,,,,
472,581096837,ETH-USD,3804.05,0.01376835,2024-12-12 01:53:55.265741+00:00,SELL,,,,,,
474,581096746,ETH-USD,3804.64,0.03077117,2024-12-12 01:53:25.557879+00:00,BUY,,,,,,
475,581096672,ETH-USD,3803.87,0.00055393,2024-12-12 01:53:10.367343+00:00,SELL,,,,,,
476,581096568,ETH-USD,3803.43,0.00327963,2024-12-12 01:52:55.676669+00:00,SELL,,,,,,
477,581096482,ETH-USD,3803.78,0.09,2024-12-12 01:52:40.747063+00:00,BUY,,,,,,
479,581096332,ETH-USD,3805.17,0.005,2024-12-12 01:52:10.312650+00:00,BUY,,,,,,
480,581096245,ETH-USD,3806.36,0.03016246,2024-12-12 01:51:54.710303+00:00,BUY,,,,,,
481,581096158,ETH-USD,3806.04,0.10700824,2024-12-12 01:51:40.581930+00:00,BUY,,,,,,
482,581096038,ETH-USD,3804.18,0.0137709,2024-12-12 01:51:25.898067+00:00,SELL,,,,,,
483,581095981,ETH-USD,3805.78,0.00062427,2024-12-12 01:51:10.890378+00:00,BUY,,,,,,
485,581095779,ETH-USD,3805.29,0.01732083,2024-12-12 01:50:40.907877+00:00,SELL,,,,,,
486,581095600,ETH-USD,3808.3,0.00637652,2024-12-12 01:50:25.709349+00:00,SELL,,,,,,
487,581095534,ETH-USD,3808.2,0.10391328,2024-12-12 01:50:10.578419+00:00,SELL,,,,,,
488,581095442,ETH-USD,3809.28,0.00043853,2024-12-12 01:49:55.621427+00:00,BUY,,,,,,
489,581095364,ETH-USD,3810.87,1.56067658,2024-12-12 01:49:40.867828+00:00,BUY,,,,,,
490,581095326,ETH-USD,3811.38,0.01559954,2024-12-12 01:49:25.759574+00:00,SELL,,,,,,
491,581095249,ETH-USD,3813.67,0.00651067,2024-12-12 01:49:09.806625+00:00,SELL,,,,,,
492,581095151,ETH-USD,3813.4,0.00028848,2024-12-12 01:48:55.987729+00:00,SELL,,,,,,
493,581095082,ETH-USD,3813.03,0.00104124,2024-12-12 01:48:40.381481+00:00,SELL,,,,,,
494,581094998,ETH-USD,3810.87,0.00873,2024-12-12 01:48:25.913109+00:00,SELL,,,,,,
495,581094943,ETH-USD,3813.0,0.07574,2024-12-12 01:48:09.776446+00:00,BUY,,,,,,
496,581094859,ETH-USD,3809.9,0.0000391,2024-12-12 01:47:55.901117+00:00,SELL,,,,,,
497,581094746,ETH-USD,3810.31,0.03210285,2024-12-12 01:47:39.462132+00:00,BUY,,,,,,
498,581094715,ETH-USD,3810.72,0.02538581,2024-12-12 01:47:25.976628+00:00,SELL,,,,,,
500,581094580,ETH-USD,3810.83,0.00559961,2024-12-12 01:46:55.766152+00:00,SELL,,,,,,
501,581094524,ETH-USD,3811.98,0.0988,2024-12-12 01:46:40.733410+00:00,SELL,,,,,,
502,581094443,ETH-USD,3811.95,0.00070224,2024-12-12 01:46:25.059539+00:00,BUY,,,,,,
503,581094354,ETH-USD,3812.43,0.0009585,2024-12-12 01:46:10.389470+00:00,BUY,,,,,,
504,581094287,ETH-USD,3811.56,0.00610536,2024-12-12 01:45:55.924915+00:00,SELL,,,,,,
505,581094245,ETH-USD,3812.23,0.01243826,2024-12-12 01:45:40.016783+00:00,SELL,,,,,,
506,581094173,ETH-USD,3813.3,0.10943348,2024-12-12 01:45:25.311684+00:00,BUY,,,,,,
507,581094067,ETH-USD,3811.28,0.08499884,2024-12-12 01:45:10.582351+00:00,SELL,,,,,,
508,581094004,ETH-USD,3812.71,0.00254703,2024-12-12 01:44:55.723277+00:00,SELL,,,,,,
509,581093926,ETH-USD,3812.99,0.00003128,2024-12-12 01:44:40.510043+00:00,SELL,,,,,,
510,581093860,ETH-USD,3813.24,0.00009703,2024-12-12 01:44:25.633100+00:00,BUY,,,,,,
511,581093806,ETH-USD,3813.58,0.00142506,2024-12-12 01:44:10.786083+00:00,BUY,,,,,,
512,581093742,ETH-USD,3814.74,0.00418526,2024-12-12 01:43:55.936137+00:00,SELL,,,,,,
513,581093664,ETH-USD,3813.44,0.01243093,2024-12-12 01:43:40.230222+00:00,SELL,,,,,,
514,581093587,ETH-USD,3814.85,0.0122218,2024-12-12 01:43:25.203893+00:00,SELL,,,,,,
515,581093524,ETH-USD,3814.93,0.01699969,2024-12-12 01:43:10.970819+00:00,SELL,,,,,,
516,581093431,ETH-USD,3815.34,0.00050591,2024-12-12 01:42:55.985646+00:00,SELL,,,,,,
517,581093343,ETH-USD,3815.53,0.00233759,2024-12-12 01:42:40.676968+00:00,SELL,,,,,,
518,581093247,ETH-USD,3816.4,0.005,2024-12-12 01:42:24.865755+00:00,SELL,,,,,,
519,581093183,ETH-USD,3814.79,0.00176968,2024-12-12 01:42:10.508247+00:00,SELL,,,,,,
520,581093113,ETH-USD,3815.64,0.00518985,2024-12-12 01:41:55.740123+00:00,SELL,,,,,,
521,581093022,ETH-USD,3816.68,0.00592081,2024-12-12 01:41:40.997059+00:00,BUY,,,,,,
522,581092933,ETH-USD,3817.58,0.00518724,2024-12-12 01:41:25.501957+00:00,SELL,,,,,,
523,581092850,ETH-USD,3816.76,0.00010303,2024-12-12 01:41:09.810745+00:00,BUY,,,,,,
524,581092796,ETH-USD,3819.38,0.20227199,2024-12-12 01:40:54.976661+00:00,BUY,,,,,,
