,trade_id,product_id,price,size,time,side,exchange,bid,ask,trades,best_bid,best_ask
991,581065525,ETH-USD,3836.19,0.72654374,2024-12-12 00:17:54.566548+00:00,BUY,,,,,,
992,581065449,ETH-USD,3836.48,0.01237103,2024-12-12 00:17:39.824261+00:00,SELL,,,,,,
993,581065377,ETH-USD,3835.03,0.00018482,2024-12-12 00:17:23.124423+00:00,SELL,,,,,,
994,581065289,ETH-USD,3832.04,0.00388642,2024-12-12 00:17:09.761933+00:00,SELL,,,,,,
995,581065140,ETH-USD,3834.6,0.00581734,2024-12-12 00:16:54.587102+00:00,SELL,,,,,,
996,581065036,ETH-USD,3831.02,0.012,2024-12-12 00:16:38.839721+00:00,SELL,,,,,,
997,581064933,ETH-USD,3830.32,0.00444396,2024-12-12 00:16:24.799101+00:00,SELL,,,,,,
998,581064820,ETH-USD,3828.41,0.00012015,2024-12-12 00:16:09.944915+00:00,BUY,,,,,,
999,581064742,ETH-USD,3830.84,0.00176973,2024-12-12 00:15:54.731750+00:00,SELL,,,,,,
1000,581064666,ETH-USD,3829.27,0.04550403,2024-12-12 00:15:39.518820+00:00,BUY,,,,,,
1001,581064579,ETH-USD,3831.36,0.00898536,2024-12-12 00:15:24.704358+00:00,SELL,,,,,,
1002,581064512,ETH-USD,3831.29,0.46098569,2024-12-12 00:15:09.998605+00:00,BUY,,,,,,
1003,581064414,ETH-USD,3832.74,0.13179254,2024-12-12 00:14:54.685490+00:00,BUY,,,,,,
1004,581064300,ETH-USD,3830.63,1.29382776,2024-12-12 00:14:39.435382+00:00,SELL,,,,,,
1005,581064139,ETH-USD,3828.62,0.02635815,2024-12-12 00:14:24.788348+00:00,SELL,,,,,,
1006,581064078,ETH-USD,3829.87,0.04954266,2024-12-12 00:14:09.644130+00:00,SELL,,,,,,
1007,581063965,ETH-USD,3828.9,0.01810499,2024-12-12 00:13:54.561204+00:00,BUY,,,,,,
1008,581063890,ETH-USD,3828.3,0.00041198,2024-12-12 00:13:39.308406+00:00,BUY,,,,,,
1009,581063806,ETH-USD,3830.15,0.08784448,2024-12-12 00:13:24.731991+00:00,BUY,,,,,,
1010,581063726,ETH-USD,3830.91,0.00386442,2024-12-12 00:13:09.758216+00:00,BUY,,,,,,
1011,581063633,ETH-USD,3830.5,0.00654991,2024-12-12 00:12:54.120225+00:00,SELL,,,,,,
1012,581063557,ETH-USD,3830.46,0.01473487,2024-12-12 00:12:39.676932+00:00,SELL,,,,,,
1013,581063490,ETH-USD,3830.45,0.01294494,2024-12-12 00:12:24.918344+00:00,SELL,,,,,,
1014,581063376,ETH-USD,3827.6,0.04645917,2024-12-12 00:12:09.950258+00:00,SELL,,,,,,
1015,581063238,ETH-USD,3827.91,0.01342927,2024-12-12 00:11:54.829256+00:00,SELL,,,,,,
1016,581063130,ETH-USD,3826.96,0.00608181,2024-12-12 00:11:38.942270+00:00,SELL,,,,,,
1017,581063037,ETH-USD,3827.77,0.000653,2024-12-12 00:11:24.488818+00:00,BUY,,,,,,
1018,581062961,ETH-USD,3826.69,0.06360377,2024-12-12 00:11:09.796022+00:00,BUY,,,,,,
1019,581062820,ETH-USD,3826.78,0.2,2024-12-12 00:10:54.714122+00:00,BUY,,,,,,
1020,581062723,ETH-USD,3829.4,0.00000261,2024-12-12 00:10:39.919564+00:00,SELL,,,,,,
1021,581062606,ETH-USD,3829.96,0.09180743,2024-12-12 00:10:24.343575+00:00,BUY,,,,,,
1022,581062528,ETH-USD,3831.74,0.00021832,2024-12-12 00:10:09.756147+00:00,BUY,,,,,,
1023,581062442,ETH-USD,3832.32,0.001,2024-12-12 00:09:54.578497+00:00,BUY,,,,,,
1024,581062356,ETH-USD,3834.1,0.51625015,2024-12-12 00:09:39.038311+00:00,SELL,,,,,,
1025,581062263,ETH-USD,3834.49,0.00610368,2024-12-12 00:09:24.882007+00:00,BUY,,,,,,
1026,581062134,ETH-USD,3834.75,0.01,2024-12-12 00:09:09.982974+00:00,BUY,,,,,,
1027,581062030,ETH-USD,3832.71,0.00001043,2024-12-12 00:08:54.785559+00:00,SELL,,,,,,
1028,581061933,ETH-USD,3832.2,0.04639993,2024-12-12 00:08:39.712949+00:00,BUY,,,,,,
1029,581061840,ETH-USD,3832.21,0.02722417,2024-12-12 00:08:24.826714+00:00,SELL,,,,,,
1030,581061736,ETH-USD,3832.74,0.00103552,2024-12-12 00:08:09.982410+00:00,SELL,,,,,,
1031,581061658,ETH-USD,3833.72,0.00099183,2024-12-12 00:07:54.105146+00:00,SELL,,,,,,
1032,581061571,ETH-USD,3831.55,0.00236425,2024-12-12 00:07:39.870897+00:00,BUY,,,,,,
1033,581061502,ETH-USD,3830.41,0.00043581,2024-12-12 00:07:24.910892+00:00,BUY,,,,,,
1034,581061393,ETH-USD,3831.56,0.00982366,2024-12-12 00:07:09.689387+00:00,SELL,,,,,,
1035,581061299,ETH-USD,3832.25,0.00392664,2024-12-12 00:06:54.223156+00:00,SELL,,,,,,
1036,581061208,ETH-USD,3833.18,0.0000558,2024-12-12 00:06:39.570590+00:00,BUY,,,,,,
1037,581061122,ETH-USD,3832.52,0.0122838,2024-12-12 00:06:24.711423+00:00,BUY,,,,,,
1038,581061044,ETH-USD,3830.97,0.00507096,2024-12-12 00:06:09.834394+00:00,SELL,,,,,,
1039,581060878,ETH-USD,3829.89,0.00000783,2024-12-12 00:05:54.503357+00:00,BUY,,,,,,
1040,581060790,ETH-USD,3827.52,0.07438594,2024-12-12 00:05:39.989374+00:00,SELL,,,,,,
1041,581060624,ETH-USD,3825.36,0.01125298,2024-12-12 00:05:24.789610+00:00,SELL,,,,,,
1042,581060542,ETH-USD,3825.01,0.00008691,2024-12-12 00:05:09.984026+00:00,SELL,,,,,,
1043,581060421,ETH-USD,3827.08,0.00517366,2024-12-12 00:04:54.844677+00:00,SELL,,,,,,
1044,581060325,ETH-USD,3826.94,0.00258552,2024-12-12 00:04:39.572901+00:00,SELL,,,,,,
1045,581060246,ETH-USD,3827.99,0.005,2024-12-12 00:04:23.771760+00:00,BUY,,,,,,
1046,581060173,ETH-USD,3828.53,0.03488849,2024-12-12 00:04:09.892036+00:00,SELL,,,,,,
1047,581060105,ETH-USD,3828.5,0.00187469,2024-12-12 00:03:54.873262+00:00,SELL,,,,,,
1048,581059986,ETH-USD,3826.75,0.03692263,2024-12-12 00:03:39.712644+00:00,BUY,,,,,,
1049,581059833,ETH-USD,3829.91,2.31458165,2024-12-12 00:03:23.981698+00:00,BUY,,,,,,
1050,581059772,ETH-USD,3829.07,0.00045258,2024-12-12 00:03:09.445763+00:00,BUY,,,,,,
1051,581059644,ETH-USD,3829.03,0.03862971,2024-12-12 00:02:54.953403+00:00,SELL,,,,,,
1052,581059561,ETH-USD,3831.71,0.001,2024-12-12 00:02:39.869043+00:00,BUY,,,,,,
1053,581059484,ETH-USD,3833.34,2.01851258,2024-12-12 00:02:24.594156+00:00,BUY,,,,,,
1054,581059384,ETH-USD,3835.34,0.02733924,2024-12-12 00:02:09.656675+00:00,BUY,,,,,,
1055,581059275,ETH-USD,3835.26,0.02581049,2024-12-12 00:01:54.564606+00:00,SELL,,,,,,
1056,581059192,ETH-USD,3835.92,0.00154,2024-12-12 00:01:39.914010+00:00,SELL,,,,,,
1057,581059059,ETH-USD,3835.91,0.06244681,2024-12-12 00:01:24.931890+00:00,BUY,,,,,,
1058,581059010,ETH-USD,3835.13,0.00061603,2024-12-12 00:01:09.559450+00:00,BUY,,,,,,
1059,581058931,ETH-USD,3835.6,0.00887087,2024-12-12 00:00:54.340079+00:00,SELL,,,,,,
1060,581058833,ETH-USD,3836.05,0.00943263,2024-12-12 00:00:39.756778+00:00,BUY,,,,,,
1061,581058689,ETH-USD,3834.98,0.00049,2024-12-12 00:00:24.831224+00:00,BUY,,,,,,
1063,581058556,ETH-USD,3834.92,0.00001604,2024-12-11 23:59:53.940940+00:00,SELL,,,,,,
1064,581058491,ETH-USD,3834.31,0.00788424,2024-12-11 23:59:39.435249+00:00,SELL,,,,,,
1065,581058434,ETH-USD,3834.18,0.00295903,2024-12-11 23:59:24.942028+00:00,SELL,,,,,,
1066,581058333,ETH-USD,3834.53,0.00580503,2024-12-11 23:59:09.351511+00:00,SELL,,,,,,
1067,581058290,ETH-USD,3834.78,0.00348858,2024-12-11 23:58:54.807146+00:00,SELL,,,,,,
1068,581058176,ETH-USD,3833.48,0.0026,2024-12-11 23:58:38.283294+00:00,SELL,,,,,,
1069,581058115,ETH-USD,3833.65,0.00861175,2024-12-11 23:58:24.109135+00:00,SELL,,,,,,
1070,581058040,ETH-USD,3833.89,0.01639751,2024-12-11 23:58:09.450734+00:00,SELL,,,,,,
1071,581057895,ETH-USD,3832.8,0.01240128,2024-12-11 23:57:54.961764+00:00,SELL,,,,,,
1072,581057859,ETH-USD,3832.54,0.00045561,2024-12-11 23:57:39.386240+00:00,BUY,,,,,,
1073,581057809,ETH-USD,3832.68,0.00088857,2024-12-11 23:57:24.939207+00:00,SELL,,,,,,
1074,581057780,ETH-USD,3832.69,0.00142224,2024-12-11 23:57:09.765126+00:00,SELL,,,,,,
1075,581057685,ETH-USD,3833.41,0.00264731,2024-12-11 23:56:54.080921+00:00,BUY,,,,,,
1076,581057621,ETH-USD,3834.09,0.0008705,2024-12-11 23:56:39.958932+00:00,SELL,,,,,,
1077,581057560,ETH-USD,3833.92,0.01331974,2024-12-11 23:56:24.698400+00:00,BUY,,,,,,
1078,581057527,ETH-USD,3833.83,0.01088683,2024-12-11 23:56:09.563932+00:00,SELL,,,,,,
1079,581057488,ETH-USD,3833.8,0.00044145,2024-12-11 23:55:54.505496+00:00,BUY,,,,,,
1080,581057424,ETH-USD,3833.98,0.18080022,2024-12-11 23:55:39.627400+00:00,SELL,,,,,,
1082,581057190,ETH-USD,3831.46,0.19115298,2024-12-11 23:55:09.670796+00:00,SELL,,,,,,
1083,581057123,ETH-USD,3831.2,0.0045,2024-12-11 23:54:54.884824+00:00,SELL,,,,,,
1084,581057080,ETH-USD,3830.83,0.00001068,2024-12-11 23:54:39.828927+00:00,SELL,,,,,,
1085,581057015,ETH-USD,3831.3,0.0372,2024-12-11 23:54:24.512591+00:00,SELL,,,,,,
1086,581056941,ETH-USD,3830.37,0.0037,2024-12-11 23:54:09.985049+00:00,SELL,,,,,,
1087,581056842,ETH-USD,3831.04,0.00021839,2024-12-11 23:53:53.327669+00:00,BUY,,,,,,
1088,581056756,ETH-USD,3829.95,0.00060631,2024-12-11 23:53:39.577012+00:00,BUY,,,,,,
1090,581056640,ETH-USD,3830.32,0.00045544,2024-12-11 23:53:09.929557+00:00,BUY,,,,,,
1091,581056534,ETH-USD,3830.5,1.48977167,2024-12-11 23:52:54.342535+00:00,BUY,,,,,,
1092,581056379,ETH-USD,3829.35,0.00046543,2024-12-11 23:52:38.329348+00:00,SELL,,,,,,
1093,581056276,ETH-USD,3827.48,3.07181041,2024-12-11 23:52:23.385713+00:00,BUY,,,,,,
1094,581056215,ETH-USD,3828.03,0.00273479,2024-12-11 23:52:09.993374+00:00,SELL,,,,,,
1095,581056127,ETH-USD,3827.66,0.00161854,2024-12-11 23:51:54.951702+00:00,BUY,,,,,,
1096,581056059,ETH-USD,3828.22,0.02169249,2024-12-11 23:51:39.976259+00:00,SELL,,,,,,
1097,581055994,ETH-USD,3828.95,0.88778165,2024-12-11 23:51:24.956795+00:00,BUY,,,,,,
1098,581055871,ETH-USD,3829.95,0.3909993,2024-12-11 23:51:09.711484+00:00,SELL,,,,,,
1099,581055779,ETH-USD,3829.66,5.14123524,2024-12-11 23:50:54.278437+00:00,BUY,,,,,,
1100,581055671,ETH-USD,3831.33,0.01515728,2024-12-11 23:50:39.459710+00:00,BUY,,,,,,
1101,581055589,ETH-USD,3831.61,0.0045589,2024-12-11 23:50:24.749079+00:00,SELL,,,,,,
1102,581055525,ETH-USD,3831.66,0.02583737,2024-12-11 23:50:09.972351+00:00,SELL,,,,,,
1103,581055486,ETH-USD,3832.19,0.04036957,2024-12-11 23:49:54.907407+00:00,SELL,,,,,,
1104,581055365,ETH-USD,3831.81,0.03417633,2024-12-11 23:49:39.956880+00:00,SELL,,,,,,
1105,581055334,ETH-USD,3831.8,0.00420694,2024-12-11 23:49:24.900752+00:00,BUY,,,,,,
1106,581055255,ETH-USD,3830.72,0.00002609,2024-12-11 23:49:09.275114+00:00,SELL,,,,,,
1107,581055115,ETH-USD,3830.5,0.00337235,2024-12-11 23:48:54.920832+00:00,SELL,,,,,,
1108,581055064,ETH-USD,3830.89,1.95239565,2024-12-11 23:48:38.623649+00:00,BUY,,,,,,
1109,581055032,ETH-USD,3831.0,0.00192031,2024-12-11 23:48:24.787365+00:00,BUY,,,,,,
1110,581054966,ETH-USD,3831.69,0.00030564,2024-12-11 23:48:09.786397+00:00,BUY,,,,,,
1111,581054933,ETH-USD,3831.63,0.01583111,2024-12-11 23:47:54.932276+00:00,SELL,,,,,,
1113,581054756,ETH-USD,3831.1,0.00134111,2024-12-11 23:47:24.083379+00:00,SELL,,,,,,
1114,581054656,ETH-USD,3831.31,0.02099101,2024-12-11 23:47:09.766393+00:00,SELL,,,,,,
1115,581054567,ETH-USD,3832.98,0.25816402,2024-12-11 23:46:54.988793+00:00,SELL,,,,,,
1117,581054454,ETH-USD,3834.45,0.01586004,2024-12-11 23:46:24.799698+00:00,SELL,,,,,,
1118,581054264,ETH-USD,3832.68,0.04705948,2024-12-11 23:46:09.665143+00:00,BUY,,,,,,
1119,581054209,ETH-USD,3833.36,0.00557668,2024-12-11 23:45:54.574499+00:00,BUY,,,,,,
1120,581054151,ETH-USD,3833.66,0.00021277,2024-12-11 23:45:39.854838+00:00,SELL,,,,,,
1121,581054076,ETH-USD,3832.7,0.01368864,2024-12-11 23:45:24.662484+00:00,SELL,,,,,,
1122,581054007,ETH-USD,3832.63,0.01275801,2024-12-11 23:45:09.887201+00:00,SELL,,,,,,
1123,581053907,ETH-USD,3832.84,2.56484404,2024-12-11 23:44:54.377615+00:00,BUY,,,,,,
1124,581053817,ETH-USD,3835.0,0.01877337,2024-12-11 23:44:39.764512+00:00,BUY,,,,,,
1125,581053730,ETH-USD,3836.02,0.00078199,2024-12-11 23:44:24.737621+00:00,BUY,,,,,,
1126,581053686,ETH-USD,3836.45,0.0001303,2024-12-11 23:44:09.599981+00:00,SELL,,,,,,
1127,581053610,ETH-USD,3837.18,0.05063091,2024-12-11 23:43:54.850785+00:00,SELL,,,,,,
1128,581053544,ETH-USD,3837.18,0.01038575,2024-12-11 23:43:39.762942+00:00,SELL,,,,,,
1129,581053479,ETH-USD,3838.06,0.00260548,2024-12-11 23:43:24.369789+00:00,BUY,,,,,,
1130,581053419,ETH-USD,3838.13,0.00001302,2024-12-11 23:43:09.436944+00:00,SELL,,,,,,
1131,581053316,ETH-USD,3837.85,0.00726708,2024-12-11 23:42:54.438316+00:00,BUY,,,,,,
1132,581053246,ETH-USD,3837.09,0.01909545,2024-12-11 23:42:39.937211+00:00,SELL,,,,,,
1134,581053174,ETH-USD,3837.37,0.64109521,2024-12-11 23:42:09.709151+00:00,BUY,,,,,,
1135,2024-12-11T23:41:53.738Z-ETH/USD-3840.936-0.01,ETH-USD,3840.936,0.01,2024-12-11 23:41:53.738000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
1136,581052946,ETH-USD,3836.68,0.00037116,2024-12-11 23:41:39.830446+00:00,SELL,,,,,,
1137,581052897,ETH-USD,3836.4,0.00034229,2024-12-11 23:41:24.728025+00:00,SELL,,,,,,
1138,581052845,ETH-USD,3837.6,0.00112873,2024-12-11 23:41:09.088531+00:00,BUY,,,,,,
1139,581052750,ETH-USD,3837.14,1.76474937,2024-12-11 23:40:54.713862+00:00,BUY,,,,,,
1140,581052690,ETH-USD,3837.14,0.04395326,2024-12-11 23:40:39.927595+00:00,BUY,,,,,,
1141,581052568,ETH-USD,3835.95,0.00521257,2024-12-11 23:40:24.710210+00:00,BUY,,,,,,
1142,581052485,ETH-USD,3836.77,0.00087662,2024-12-11 23:40:09.967975+00:00,BUY,,,,,,
1143,581052380,ETH-USD,3835.96,0.09047739,2024-12-11 23:39:54.620312+00:00,SELL,,,,,,
1144,581052332,ETH-USD,3836.74,0.00536858,2024-12-11 23:39:39.992484+00:00,BUY,,,,,,
1145,581052268,ETH-USD,3836.79,0.00066279,2024-12-11 23:39:24.891338+00:00,BUY,,,,,,
1146,581052177,ETH-USD,3837.11,0.00033536,2024-12-11 23:39:09.803578+00:00,SELL,,,,,,
1147,581052100,ETH-USD,3836.28,0.01001163,2024-12-11 23:38:54.557549+00:00,SELL,,,,,,
1148,581052034,ETH-USD,3836.72,0.00561152,2024-12-11 23:38:39.647659+00:00,SELL,,,,,,
1149,581051947,ETH-USD,3836.42,0.00259401,2024-12-11 23:38:24.759058+00:00,BUY,,,,,,
1150,581051869,ETH-USD,3835.22,0.00645365,2024-12-11 23:38:09.551789+00:00,SELL,,,,,,
1151,581051749,ETH-USD,3835.54,0.00191246,2024-12-11 23:37:54.777117+00:00,SELL,,,,,,
1152,581051579,ETH-USD,3837.11,1.55919351,2024-12-11 23:37:39.570467+00:00,BUY,,,,,,
1153,581051456,ETH-USD,3835.98,0.49434749,2024-12-11 23:37:24.896037+00:00,BUY,,,,,,
1154,581051319,ETH-USD,3837.85,0.00351855,2024-12-11 23:37:09.861088+00:00,SELL,,,,,,
1155,581051233,ETH-USD,3838.74,0.66048536,2024-12-11 23:36:54.908026+00:00,BUY,,,,,,
1156,581051056,ETH-USD,3839.87,0.0025707,2024-12-11 23:36:39.977066+00:00,SELL,,,,,,
1157,581050926,ETH-USD,3840.57,0.00939491,2024-12-11 23:36:24.674950+00:00,BUY,,,,,,
1158,581050823,ETH-USD,3839.15,0.11047087,2024-12-11 23:36:09.836410+00:00,BUY,,,,,,
1159,581050703,ETH-USD,3840.14,0.00478963,2024-12-11 23:35:54.868622+00:00,SELL,,,,,,
1160,581050634,ETH-USD,3840.56,0.00477266,2024-12-11 23:35:39.951912+00:00,SELL,,,,,,
1161,581050538,ETH-USD,3839.56,0.13528916,2024-12-11 23:35:24.857046+00:00,SELL,,,,,,
1162,581050407,ETH-USD,3840.46,0.02609287,2024-12-11 23:35:08.665349+00:00,SELL,,,,,,
1163,581050258,ETH-USD,3841.81,2.88335827,2024-12-11 23:34:54.993172+00:00,BUY,,,,,,
1164,581050149,ETH-USD,3843.52,0.01320925,2024-12-11 23:34:39.405362+00:00,SELL,,,,,,
1165,2024-12-11T23:34:24.53Z-ETH/USD-3845.395-0.01,ETH-USD,3845.395,0.01,2024-12-11 23:34:24.530000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
1166,581049911,ETH-USD,3842.34,0.00008848,2024-12-11 23:34:09.081048+00:00,BUY,,,,,,
1167,581049807,ETH-USD,3841.11,0.00020701,2024-12-11 23:33:54.918516+00:00,SELL,,,,,,
1168,581049718,ETH-USD,3841.95,0.00045836,2024-12-11 23:33:39.959360+00:00,SELL,,,,,,
1169,581049661,ETH-USD,3841.75,0.02891114,2024-12-11 23:33:23.492162+00:00,BUY,,,,,,
1170,581049577,ETH-USD,3842.82,0.33515278,2024-12-11 23:33:09.911972+00:00,SELL,,,,,,
1171,581049462,ETH-USD,3843.5,0.052727,2024-12-11 23:32:54.882167+00:00,BUY,,,,,,
1172,581049273,ETH-USD,3843.22,0.01311621,2024-12-11 23:32:39.777278+00:00,SELL,,,,,,
1173,581049176,ETH-USD,3843.32,0.00010667,2024-12-11 23:32:24.553310+00:00,BUY,,,,,,
1174,581049065,ETH-USD,3843.27,0.00065372,2024-12-11 23:32:09.734387+00:00,BUY,,,,,,
1175,581048973,ETH-USD,3843.08,0.00422826,2024-12-11 23:31:54.834369+00:00,SELL,,,,,,
1176,581048819,ETH-USD,3843.4,0.01236806,2024-12-11 23:31:39.958126+00:00,SELL,,,,,,
1177,581048703,ETH-USD,3841.47,0.00505689,2024-12-11 23:31:24.923841+00:00,SELL,,,,,,
1178,581048599,ETH-USD,3842.3,0.01228992,2024-12-11 23:31:09.477217+00:00,SELL,,,,,,
1179,581048510,ETH-USD,3844.24,0.0322723,2024-12-11 23:30:54.935514+00:00,BUY,,,,,,
1180,581048355,ETH-USD,3845.71,0.00026007,2024-12-11 23:30:39.685598+00:00,SELL,,,,,,
1181,581048237,ETH-USD,3845.05,0.00006309,2024-12-11 23:30:24.626295+00:00,SELL,,,,,,
1182,581048063,ETH-USD,3844.55,0.6,2024-12-11 23:30:09.571451+00:00,BUY,,,,,,
1183,581047977,ETH-USD,3843.72,2.12727569,2024-12-11 23:29:54.874399+00:00,BUY,,,,,,
1184,581047877,ETH-USD,3843.05,0.0000052,2024-12-11 23:29:39.921761+00:00,SELL,,,,,,
1185,581047792,ETH-USD,3842.43,1.18206201,2024-12-11 23:29:24.491734+00:00,SELL,,,,,,
1186,581047731,ETH-USD,3842.26,0.00014054,2024-12-11 23:29:08.832535+00:00,BUY,,,,,,
1187,581047626,ETH-USD,3842.05,0.00040293,2024-12-11 23:28:54.966296+00:00,BUY,,,,,,
1188,581047490,ETH-USD,3842.17,0.00042051,2024-12-11 23:28:39.251723+00:00,SELL,,,,,,
1189,581047420,ETH-USD,3842.44,0.00174146,2024-12-11 23:28:24.983829+00:00,BUY,,,,,,
1190,581047333,ETH-USD,3841.06,1.992696,2024-12-11 23:28:09.473873+00:00,BUY,,,,,,
1191,581047228,ETH-USD,3841.14,0.00444906,2024-12-11 23:27:54.887908+00:00,SELL,,,,,,
1192,581047143,ETH-USD,3840.28,0.06116638,2024-12-11 23:27:39.988203+00:00,SELL,,,,,,
1193,2024-12-11T23:27:24.871Z-ETH/USD-3844.584-0.18,ETH-USD,3844.584,0.18,2024-12-11 23:27:24.871000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
1194,581046926,ETH-USD,3842.36,0.00650715,2024-12-11 23:27:09.844089+00:00,BUY,,,,,,
1195,581046832,ETH-USD,3841.3,0.0000869,2024-12-11 23:26:54.990228+00:00,SELL,,,,,,
1196,581046751,ETH-USD,3840.65,0.20659793,2024-12-11 23:26:39.917241+00:00,SELL,,,,,,
1197,581046658,ETH-USD,3839.81,0.15,2024-12-11 23:26:24.588187+00:00,BUY,,,,,,
1198,581046575,ETH-USD,3838.17,0.00028771,2024-12-11 23:26:08.771468+00:00,BUY,,,,,,
1199,581046494,ETH-USD,3836.88,1.30314213,2024-12-11 23:25:54.888757+00:00,SELL,,,,,,
1200,581046441,ETH-USD,3836.39,0.000063,2024-12-11 23:25:39.734474+00:00,BUY,,,,,,
1201,581046377,ETH-USD,3837.08,1.73687297,2024-12-11 23:25:24.794004+00:00,BUY,,,,,,
1202,581046294,ETH-USD,3837.09,0.00313522,2024-12-11 23:25:09.690303+00:00,SELL,,,,,,
1203,581046199,ETH-USD,3838.71,1.50420379,2024-12-11 23:24:54.872707+00:00,BUY,,,,,,
1204,581046084,ETH-USD,3836.66,1.42185541,2024-12-11 23:24:39.927905+00:00,BUY,,,,,,
1205,2024-12-11T23:24:24.548Z-ETH/USD-3840.68-0.69,ETH-USD,3840.68,0.69,2024-12-11 23:24:24.548000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
1206,581045953,ETH-USD,3837.37,1.30297623,2024-12-11 23:24:09.412703+00:00,SELL,,,,,,
1207,581045853,ETH-USD,3838.62,0.12893427,2024-12-11 23:23:54.364628+00:00,SELL,,,,,,
1208,581045731,ETH-USD,3838.83,0.07,2024-12-11 23:23:39.317056+00:00,BUY,,,,,,
1209,2024-12-11T23:23:24.929Z-ETH/USD-3841.28-0.04,ETH-USD,3841.28,0.04,2024-12-11 23:23:24.929000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
1210,581045497,ETH-USD,3839.57,2.4147144,2024-12-11 23:23:09.827642+00:00,BUY,,,,,,
1211,581045424,ETH-USD,3839.11,0.00065833,2024-12-11 23:22:54.350589+00:00,BUY,,,,,,
1212,581045356,ETH-USD,3839.12,0.00515956,2024-12-11 23:22:38.834769+00:00,SELL,,,,,,
1213,581045178,ETH-USD,3838.45,0.04396786,2024-12-11 23:22:24.409953+00:00,SELL,,,,,,
1214,581045000,ETH-USD,3840.19,0.15179302,2024-12-11 23:22:09.184280+00:00,SELL,,,,,,
1215,2024-12-11T23:21:54.89Z-ETH/USD-3844.839-0.16,ETH-USD,3844.839,0.16,2024-12-11 23:21:54.890000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
1216,581044792,ETH-USD,3841.37,0.00533,2024-12-11 23:21:39.520152+00:00,BUY,,,,,,
1217,581044679,ETH-USD,3841.42,0.0001268,2024-12-11 23:21:24.833365+00:00,SELL,,,,,,
1218,581044570,ETH-USD,3843.67,0.03125859,2024-12-11 23:21:09.609870+00:00,SELL,,,,,,
1219,581044450,ETH-USD,3844.13,0.00588484,2024-12-11 23:20:54.658132+00:00,SELL,,,,,,
1220,581044327,ETH-USD,3844.77,0.00649966,2024-12-11 23:20:39.975595+00:00,SELL,,,,,,
1221,581044135,ETH-USD,3845.77,0.11516777,2024-12-11 23:20:24.590149+00:00,BUY,,,,,,
1222,581044063,ETH-USD,3845.24,0.00026004,2024-12-11 23:20:09.690143+00:00,SELL,,,,,,
1223,581043914,ETH-USD,3845.32,0.0505225,2024-12-11 23:19:54.818507+00:00,SELL,,,,,,
1224,581043825,ETH-USD,3844.56,0.00126775,2024-12-11 23:19:39.961705+00:00,SELL,,,,,,
1225,581043691,ETH-USD,3844.16,0.00018139,2024-12-11 23:19:24.793251+00:00,SELL,,,,,,
1226,581043597,ETH-USD,3842.76,0.01237049,2024-12-11 23:19:09.151981+00:00,SELL,,,,,,
1227,581043512,ETH-USD,3842.34,0.16150891,2024-12-11 23:18:54.575346+00:00,SELL,,,,,,
1228,581043407,ETH-USD,3843.05,0.02524543,2024-12-11 23:18:39.723758+00:00,SELL,,,,,,
1229,581043353,ETH-USD,3843.52,0.00812024,2024-12-11 23:18:24.440660+00:00,SELL,,,,,,
1230,581043223,ETH-USD,3842.08,0.01236135,2024-12-11 23:18:09.984163+00:00,SELL,,,,,,
1231,581043123,ETH-USD,3844.11,1.30069118,2024-12-11 23:17:54.239603+00:00,SELL,,,,,,
1232,581043053,ETH-USD,3844.77,0.03512417,2024-12-11 23:17:39.605646+00:00,BUY,,,,,,
1233,581042957,ETH-USD,3845.49,0.37913839,2024-12-11 23:17:24.881177+00:00,BUY,,,,,,
1234,581042876,ETH-USD,3846.73,0.01,2024-12-11 23:17:09.852955+00:00,BUY,,,,,,
1235,581042788,ETH-USD,3845.72,0.001,2024-12-11 23:16:54.870794+00:00,BUY,,,,,,
1236,581042687,ETH-USD,3847.28,0.00067371,2024-12-11 23:16:38.711053+00:00,SELL,,,,,,
1237,581042597,ETH-USD,3847.05,0.0036762,2024-12-11 23:16:23.437129+00:00,BUY,,,,,,
1238,2024-12-11T23:16:09.684Z-ETH/USD-3848.46-8.88,ETH-USD,3848.46,8.88,2024-12-11 23:16:09.684000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
1239,581042390,ETH-USD,3848.75,0.06311925,2024-12-11 23:15:54.984494+00:00,SELL,,,,,,
1240,581042295,ETH-USD,3848.18,0.09657757,2024-12-11 23:15:39.135997+00:00,SELL,,,,,,
1241,581042213,ETH-USD,3847.76,0.00004841,2024-12-11 23:15:24.232746+00:00,SELL,,,,,,
1242,581042031,ETH-USD,3848.06,0.0492,2024-12-11 23:15:09.892923+00:00,SELL,,,,,,
1243,581041855,ETH-USD,3846.61,0.00231797,2024-12-11 23:14:54.559801+00:00,SELL,,,,,,
1244,581041741,ETH-USD,3846.69,0.01508629,2024-12-11 23:14:39.992242+00:00,SELL,,,,,,
1245,581041588,ETH-USD,3848.84,0.03334661,2024-12-11 23:14:24.578677+00:00,BUY,,,,,,
